fixture_id,team_id,team_name,formation,coach_id,coach_name,player_id,player_name,player_number,player_pos,player_grid,is_starter,ingestion_date,source_file
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,190489,Álvaro Djaló,11,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,383780,Mikel Jauregizar,23,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,30510,Álex Berenguer,7,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,332308,Unai Gómez,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,47275,De Marcos,18,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,47299,Andoni Gorosabel,2,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,47277,Unai Núñez,14,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,312468,Á. Padilla,26,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,179153,Javi Martón,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,336998,Adama Boiro,32,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,531,Athletic Club,4-2-3-1,1582,Ernesto Valverde,183849,Aitor Paredes,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,2465,J. Musso,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,47301,Robin Le Normand,24,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,31,J. Giménez,2,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,22225,Reinildo,23,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,753,Marcos Llorente,14,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,336594,Pablo Barrios,8,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,50,Koke,6,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,126936,Samuel Lino,12,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,56,A. Griezmann,7,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,67972,C. Gallagher,4,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,6009,J. Alvarez,19,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,136117,Rodrigo Riquelme,17,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,8492,A. Sørloth,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,2472,R. De Paul,5,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,323935,G. Simeone,22,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,53,Á. Correa,10,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,133,C. Lenglet,15,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,47566,Javi Galán,21,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,2280,César Azpilicueta,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,6503,N. Molina,16,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,333379,Antonio Gomis,31,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208521,530,Atletico Madrid,3-4-2-1,1595,D. Simeone,20,A. Witsel,20,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208521_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,127,M. ter Stegen,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,1257,J. Koundé,23,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,396623,Pau Cubarsí,2,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,2670,Iñigo Martínez,5,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,161928,Alejandro Balde,3,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,1323,Dani Olmo,20,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,329728,Marc Casadó,17,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,133609,Pedri,8,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,386828,Lamine Yamal,19,F,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,521,R. Lewandowski,9,F,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,1496,Raphinha,11,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,396624,Sergi Domínguez,36,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,619,Eric García,24,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,340626,Fermín López,16,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,931,Ferran Torres,7,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,285909,Pablo Torre,14,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,263530,Pau Víctor,18,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,336653,Ander Astralaga,26,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,181701,Gerard Martín,35,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,126,Iñaki Peña,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,529,Barcelona,4-3-3,6472,H. Flick,386859,Héctor Fort,32,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,169295,K. Hein,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,47078,Luis Pérez,2,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,48372,E. Cömert,15,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,740,Javi Sánchez,5,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,56283,Lucas Rosa,22,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,14341,S. Jurić,20,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,46979,Iván Sánchez,10,M,4:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,107153,Kike Pérez,8,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,8587,S. Amallah,21,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,264470,Raúl Moro,11,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,122233,Marcos André,9,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,162028,Juanmi Latasa,14,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,331004,Chuky,28,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,343205,Mario Martín,12,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,72048,C. Özkacar,6,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,181463,Víctor Meseguer,4,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,104793,A. Ndiaye,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,8518,M. Sylla,7,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,298064,David Torres,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,2459,D. Machís,18,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,41320,André Ferreira,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,332304,Raúl Chasco,30,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208522,720,Valladolid,4-1-4-1,783,P. Pezzolano,361386,Koke,32,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208522_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,47247,David Soria,13,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,119742,Juan Iglesias,21,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,47250,D. Dakonam,2,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,6168,O. Alderete,15,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,18867,Diego Rico,16,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,47085,Luis Milla,5,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,325415,N. Aberdin,27,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,67955,Carles Pérez,17,M,4:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,403554,C. Uche,6,M,4:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,47306,Álex Sola,7,M,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,68483,B. Yıldırım,10,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,47258,M. Arambarri,8,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,143,Carles Aleñá,11,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,270516,P. González,19,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,293297,J. Patrick,31,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,364415,Yellu Santiago,20,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,2039,Juan Berrocal,4,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,309364,Coba,29,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,66491,J. Letáček,1,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,333373,Gorka Rivera,30,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,46795,Domingos Duarte,22,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,546,Getafe,4-2-3-1,1596,José Bordalás,465838,Alberto Risco,26,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,47269,Álex Remiro,1,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,2202,H. Traoré,18,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,47314,Zubeldia,5,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,182546,Jon Pacheco,20,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,199044,J. Aramburu,27,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,32862,T. Kubo,14,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,47315,Martín Zubimendi,4,M,3:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,183744,Beñat Turrientes,22,M,3:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,23,Sergio Gómez,17,M,3:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,47440,Brais Méndez,23,F,4:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,31406,U. Sadiq,19,F,5:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,47317,Barrenetxea,7,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,405073,Jon Martín,31,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,182636,Javi López,12,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,37938,S. Becker,11,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,47303,Aihen Muñoz,3,D,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,61774,O. Óskarsson,9,F,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,182603,Jon Olasagasti,16,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,290106,Pablo Marín,28,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,287652,Jon Magunazelaia,25,M,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,189831,Egoitz Arana,35,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208523,548,Real Sociedad,4-4-1-1,1586,Imanol Alguacil,189832,Unai Marrero,13,G,,False,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208523_lineups.json
1208524,532,Valencia,4-4-2,3234,Rubén Baraja,24760,G. Mamardashvili,25,G,1:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208524_lineups.json
1208524,532,Valencia,4-4-2,3234,Rubén Baraja,1482,Thierry Correia,12,D,2:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208524_lineups.json
1208524,532,Valencia,4-4-2,3234,Rubén Baraja,333672,César Tárrega,15,D,2:3,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208524_lineups.json
1208524,532,Valencia,4-4-2,3234,Rubén Baraja,333682,Cristhian Mosquera,3,D,2:2,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208524_lineups.json
1208524,532,Valencia,4-4-2,3234,Rubén Baraja,162175,Jesús Vázquez,21,D,2:1,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208524_lineups.json
1208524,532,Valencia,4-4-2,3234,Rubén Baraja,162127,Diego López,16,M,3:4,True,2026-05-04,raw/api_football/fixture_lineups/2026-04-29/fixture_1208524_lineups.json
