fixture_id,team_id,team_name,player_id,player_name,minutes,number,position,rating,captain,substitute,offsides,shots_total,shots_on,goals_total,goals_conceded,goals_assists,goals_saves,passes_total,passes_key,passes_accuracy,tackles_total,tackles_blocks,tackles_interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,cards_yellow,cards_red,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,ingestion_date,source_file
1208514,727,Osasuna,67939,Aimar Oroz,59.0,10,M,6.3,False,False,,,,,0,0.0,,16.0,,15,1.0,,1.0,9.0,5.0,1.0,1.0,,3.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,286639,Bryan Zaragoza,68.0,19,M,6,False,False,1.0,,,,0,0.0,,10.0,,9,,,,5.0,2.0,3.0,,,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,46746,Ante Budimir,58.0,17,F,6.5,False,False,,,,,0,0.0,,4.0,,1,,,,8.0,3.0,,,1.0,,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,146751,Raúl García de Haro,32.0,9,F,6.7,False,True,1.0,1.0,,,0,0.0,,6.0,,4,,,,3.0,1.0,1.0,1.0,,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,46658,Rubén García,31.0,14,M,6.6,False,True,,,,,0,0.0,,18.0,,14,3.0,,,4.0,3.0,,,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,139001,Pablo Ibáñez Lumbreras,31.0,8,M,6.3,False,True,,,,,0,0.0,,18.0,,16,,,,5.0,2.0,,,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,288800,Iker Benito,22.0,27,F,6.3,False,True,,,,,0,0.0,,8.0,1.0,6,,,1.0,4.0,1.0,1.0,,1.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,46660,Javi Martínez,11.0,21,M,6.5,False,True,,,,,0,0.0,,9.0,,9,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,47448,Aitor Fernández,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,348029,Dimitrios Stamatakis,,32,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,181259,Abel Bretones,,23,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,46652,Unai García,,4,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,182181,Jesús Areso,,12,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208514,727,Osasuna,47419,José Manuel Arnáiz,,20,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208514_players.json
1208516,534,Las Palmas,124,Jasper Cillessen,90.0,1,G,7.9,False,False,,,,,1,0.0,7.0,33.0,,20,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,162026,Marvin Park,90.0,2,D,7,False,False,,,,,0,0.0,,31.0,,27,6.0,,1.0,12.0,7.0,,,3.0,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,131535,Alex Suárez,90.0,4,D,6.3,False,False,,,,,0,0.0,,37.0,,32,3.0,1.0,1.0,6.0,3.0,,,1.0,,3.0,0,0,,1.0,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,44811,Scott McKenna,90.0,15,D,7,False,False,,,,,0,0.0,,31.0,,26,2.0,3.0,,4.0,2.0,,,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,162475,Mika Mármol,90.0,3,D,6.9,False,False,,1.0,,,0,0.0,,37.0,,33,3.0,1.0,4.0,7.0,3.0,,,2.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,47464,José Campaña,81.0,8,M,7.3,False,False,,,,,0,0.0,,56.0,1.0,52,1.0,,2.0,4.0,4.0,,,,3.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,47324,Sandro Ramírez,78.0,19,M,6.9,False,False,,1.0,,,0,0.0,,20.0,,17,1.0,,3.0,8.0,6.0,2.0,2.0,,3.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,46860,Javier Muñoz,90.0,5,M,6.7,False,False,,1.0,,,0,0.0,,51.0,1.0,44,,,1.0,5.0,1.0,,,2.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,70315,Kirian Rodríguez,81.0,20,M,7.3,True,False,,1.0,1.0,,0,0.0,,62.0,1.0,56,1.0,,,9.0,3.0,3.0,2.0,2.0,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,182519,Alberto Moleiro,61.0,10,M,7.3,False,False,,1.0,1.0,1.0,0,0.0,,24.0,1.0,23,4.0,,,15.0,8.0,7.0,4.0,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,19337,Oliver McBurnie,78.0,16,F,7.3,False,False,,1.0,,,0,1.0,,26.0,2.0,20,3.0,1.0,,15.0,6.0,1.0,1.0,,,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,47111,Benito Ramírez,29.0,11,M,6.3,False,True,,,,,0,0.0,,3.0,1.0,2,,,,7.0,2.0,1.0,,2.0,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,46854,Viti Rozada,12.0,18,M,6.5,False,True,,,,,0,0.0,,1.0,,1,,,1.0,1.0,,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,2671,Jaime Mata,12.0,17,F,6.3,False,True,1.0,,,,0,0.0,,4.0,,4,,,,6.0,2.0,2.0,1.0,,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,21709,Enzo Loiodice,9.0,12,M,6.5,False,True,,,,,0,0.0,,2.0,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,122230,Manuel Fuster,9.0,14,M,6.7,False,True,,,,,0,0.0,,4.0,,3,,,,3.0,1.0,,,,1.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,440748,Alvaro Killane,,30,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,47052,Álex Muñoz,,23,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,431890,Juanma Herzog,,28,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,453885,Aboubacar Bassinga,,26,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,182694,Iván Gil,,21,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,47004,Fabio González,,6,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,534,Las Palmas,47393,Marc Cardona,,9,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,730,Thibaut Courtois,90.0,1,G,7.2,False,False,,,,,1,0.0,1.0,27.0,,24,,,,3.0,3.0,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,757,Lucas Vázquez,76.0,17,D,7.5,False,False,,,,,0,0.0,,43.0,2.0,39,2.0,,,13.0,8.0,5.0,4.0,2.0,2.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,372,Éder Militão,90.0,3,D,7,False,False,,,,,0,0.0,,62.0,1.0,55,2.0,,1.0,9.0,5.0,,,,1.0,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,2285,Antonio Rüdiger,90.0,22,D,7.2,False,False,,1.0,1.0,,0,0.0,,61.0,,58,1.0,1.0,,4.0,3.0,,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,653,Ferland Mendy,45.0,23,D,6.7,False,False,,,,,0,0.0,,23.0,,21,1.0,,2.0,5.0,2.0,,,,1.0,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,756,Federico Valverde,90.0,8,M,8.2,False,False,,2.0,1.0,,0,0.0,,60.0,4.0,54,2.0,,1.0,9.0,7.0,3.0,2.0,1.0,3.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,1271,Aurélien Tchouaméni,90.0,14,M,6.9,False,False,,1.0,,,0,0.0,,78.0,,69,2.0,,4.0,11.0,5.0,1.0,,3.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,744,Brahim Díaz,45.0,21,M,6.5,False,False,,,,,0,0.0,,24.0,1.0,17,,,,7.0,2.0,,,1.0,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,754,Luka Modrić,64.0,10,M,7.2,True,False,,,,,0,0.0,,47.0,4.0,41,1.0,,1.0,5.0,2.0,,,1.0,1.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,762,Vinícius Júnior,86.0,7,M,7.3,False,False,,6.0,2.0,1.0,0,0.0,,18.0,2.0,12,1.0,,,14.0,6.0,6.0,2.0,,3.0,3.0,0,0,,,1,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,278,Kylian Mbappé,90.0,9,F,6.9,False,False,,4.0,2.0,,0,0.0,,20.0,,17,,,,13.0,6.0,10.0,5.0,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,736,Fran García,45.0,20,D,6.9,False,True,,1.0,1.0,,0,0.0,,32.0,,29,1.0,,,3.0,1.0,,,1.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,10009,Rodrygo,45.0,11,F,7.3,False,True,,1.0,1.0,,0,0.0,,23.0,2.0,20,,,,3.0,2.0,2.0,1.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,291964,Arda Güler,26.0,15,M,7.3,False,True,,,,,0,0.0,,10.0,3.0,8,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,733,Daniel Carvajal,14.0,2,D,6.6,False,True,,,,,0,0.0,,18.0,,13,,,,3.0,2.0,,,1.0,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,377122,Endrick,9.0,16,F,6.2,False,True,,2.0,,,0,0.0,,1.0,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,396475,Fran Gonzalez,,26,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,47400,Andriy Lunin,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,386305,Jacobo Naveros,,31,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208516,541,Real Madrid,748,Dani Ceballos,,19,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208516_players.json
1208519,548,Real Sociedad,47269,Álex Remiro,90.0,1,G,7.3,False,False,,,,,2,0.0,3.0,33.0,,18,,,,,,,,,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,2202,Hamari Traoré,90.0,18,D,6.9,False,False,,,,,0,0.0,,39.0,,29,2.0,1.0,1.0,11.0,6.0,,,1.0,2.0,3.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,47314,Igor Zubeldia,81.0,5,D,5.6,False,False,,,,,0,0.0,,39.0,,36,,,1.0,5.0,1.0,,,,1.0,2.0,1,0,,1.0,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,182546,Jon Pacheco,45.0,20,D,6.3,False,False,,,,,0,0.0,,24.0,,20,,,,4.0,2.0,,,,1.0,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,182636,Javi López,90.0,12,D,7,False,False,,1.0,,,0,0.0,,22.0,,21,4.0,,1.0,13.0,9.0,2.0,1.0,2.0,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,32862,Takefusa Kubo,90.0,14,M,6.6,False,False,,1.0,,,0,0.0,,32.0,1.0,22,2.0,,,13.0,7.0,3.0,,1.0,5.0,,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,47315,Martín Zubimendi,90.0,4,M,7.2,False,False,,1.0,,,0,0.0,,50.0,1.0,39,1.0,,1.0,9.0,7.0,2.0,1.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,47440,Brais Méndez,81.0,23,M,7.3,False,False,1.0,2.0,1.0,1.0,0,0.0,,30.0,1.0,23,1.0,,,12.0,5.0,3.0,1.0,1.0,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,23,Sergio Gómez,81.0,17,M,7.7,False,False,,,,,0,1.0,,19.0,4.0,16,1.0,,,9.0,5.0,1.0,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,37938,Sheraldo Becker,66.0,11,F,6.7,False,False,1.0,,,,0,0.0,,15.0,,11,,,,3.0,2.0,,,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,47323,Mikel Oyarzabal,29.0,10,F,4.9,True,False,,,,,0,0.0,,1.0,,1,,,,4.0,,,,,,2.0,0,1,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,405073,Jon Martin,45.0,31,D,6.5,False,True,,1.0,,,0,0.0,,16.0,,13,,,1.0,10.0,3.0,,,,,4.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,31406,Umar Sadiq,24.0,19,F,6.9,False,True,1.0,1.0,,,0,0.0,,7.0,,3,1.0,,,5.0,5.0,3.0,3.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,183744,Beñat Turrientes,9.0,22,M,6.9,False,True,,,,,0,0.0,,13.0,,13,1.0,,,2.0,2.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,290106,Pablo Marín,9.0,28,M,6.7,False,True,,,,,0,0.0,,6.0,,2,,,,3.0,2.0,1.0,1.0,,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,182603,Jon Ander Olasagasti,9.0,16,M,6.3,False,True,,,,,0,0.0,,4.0,,3,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,189832,Unai Marrero,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,337843,Aitor Fraga,,32,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,199044,Jon Aramburu,,27,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,47303,Aihen Muñoz,,3,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,183699,Urko González,,15,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,287652,Jon Magunazelaia,,25,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,548,Real Sociedad,7332,Luka Sučić,,24,M,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,47353,Antonio Sivera,90.0,1,G,6.7,False,False,,,,,1,0.0,,21.0,,11,,,,,,,,,,,1,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,162170,Hugo Novoa Ramos,90.0,16,D,6.2,False,False,,,,,0,0.0,,18.0,,14,1.0,,,10.0,2.0,3.0,1.0,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,46813,Abdelkabir Abqar,90.0,5,D,7.3,False,False,1.0,,,,0,0.0,,40.0,1.0,31,1.0,,3.0,5.0,4.0,,,1.0,2.0,,0,0,1.0,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,295383,Adrián,90.0,36,D,6.9,False,False,,1.0,1.0,,0,0.0,,38.0,1.0,31,1.0,2.0,1.0,12.0,5.0,,,2.0,1.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,70476,Moussa Diarra,63.0,22,D,6.3,False,False,1.0,,,,0,0.0,,17.0,,14,1.0,,,3.0,2.0,1.0,,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,47309,Ander Guevara,90.0,6,M,6.3,True,False,,,,,0,0.0,,41.0,,33,2.0,,,10.0,2.0,,,3.0,,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,6085,Carlos Benavídez,45.0,23,M,7,False,False,,1.0,,,0,0.0,,17.0,,13,2.0,1.0,1.0,8.0,5.0,,,,2.0,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,187214,Carlos Vicente,89.0,7,M,7.3,False,False,,1.0,,,0,0.0,,18.0,3.0,10,1.0,,,7.0,3.0,1.0,1.0,,1.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,104821,Jon Guridi,90.0,18,M,7.5,False,False,,1.0,,,0,0.0,,40.0,2.0,34,3.0,,,12.0,8.0,,,1.0,3.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,183751,Abderrahman Rebbach,70.0,21,M,6.5,False,False,,,,,0,0.0,,10.0,1.0,9,,,,11.0,4.0,4.0,2.0,,2.0,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,104853,Asier Villalibre,63.0,9,F,7.3,False,False,,2.0,1.0,1.0,0,0.0,,3.0,,2,,,,6.0,4.0,,,,2.0,2.0,0,0,,,1,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,46740,Stoichkov,45.0,19,F,6.9,False,True,1.0,1.0,1.0,,0,0.0,,15.0,1.0,10,,,,1.0,,,,,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,64309,Manuel Sánchez,27.0,3,D,6.9,False,True,,,,,0,0.0,,12.0,1.0,7,1.0,,1.0,5.0,1.0,1.0,,,,2.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,47396,Kike García,27.0,17,F,6.7,False,True,,3.0,,,0,0.0,,5.0,,4,,,,9.0,4.0,1.0,1.0,,2.0,1.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,47181,Toni Martínez,20.0,11,F,7.3,False,True,,3.0,2.0,1.0,0,0.0,,7.0,,2,,,,4.0,3.0,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,162686,Antonio Blanco,1.0,8,M,,False,True,,,,,0,0.0,,2.0,,2,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,122471,Jesús Owono,,13,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,163060,Adrián Rodríguez,,31,G,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,311773,Santiago Mouriño,,12,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,6233,Nahuel Tenaglia,,14,D,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,263812,Luka Romero,,20,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,51241,Tomás Conechny,,10,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208519,542,Alaves,324750,Carlos Martín,,15,F,,False,True,,,,,0,,,,,,,,,,,,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208519_players.json
1208521,531,Athletic Club,183848,Julen Agirrezabala,90.0,13,G,6.7,False,False,,,,,1,0.0,1.0,20.0,,16,,,,1.0,,,,1.0,,,0,0,,,0,0,0.0,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208521_players.json
1208521,531,Athletic Club,47276,Íñigo Lekue,90.0,15,D,6.2,False,False,,,,,0,0.0,,54.0,1.0,46,2.0,1.0,1.0,3.0,2.0,1.0,,,,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208521_players.json
1208521,531,Athletic Club,47278,Daniel Vivian,90.0,3,D,6.6,False,False,,,,,0,0.0,,86.0,,76,1.0,,1.0,6.0,3.0,,,1.0,,2.0,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208521_players.json
1208521,531,Athletic Club,47271,Yeray Álvarez,90.0,5,D,6.2,False,False,,,,,0,0.0,,77.0,,70,1.0,,1.0,4.0,1.0,,,2.0,,1.0,1,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208521_players.json
1208521,531,Athletic Club,47273,Yuri Berchiche,90.0,17,D,7.3,False,False,,1.0,,,0,0.0,,56.0,,52,1.0,1.0,1.0,3.0,3.0,,,,2.0,,0,0,,,0,0,,2026-05-07,raw/api_football/fixture_players/2026-04-29/fixture_1208521_players.json
